"Index","ADBE","ADP","AMD","GOOGL","GOOG","AMZN","AEP","AMGN","ADI","AAPL","AMAT","ASML","AZN","TEAM","ADSK","AXON","BKR","BIIB","BKNG","AVGO","CDNS","CDW","CHTR","CHKP","CTAS","CSCO","CCEP","CTSH","CMCSA","CPRT","CSGP","COST","CSX","DHR","DXCM","FANG","EA","EXC","FAST","FTNT","GILD","HON","IBM","IDXX","INTC","INTU","ISRG","KDP","KLAC","KHC","LRCX","LIN","LULU","MAR","MRVL","MA","MELI","META","MCHP","MU","MSFT","MSTR","MDLZ","MNST","NFLX","NVDA","NXPI","ODFL","ON","ORCL","ORLY","PCAR","PANW","PAYX","PAYC","PYPL","PDD","PEP","QCOM","REGN","ROP","ROST","CRM","NOW","SHOP","SBUX","SNPS","TTWO","TSLA","TXN","TMO","TMUS","TTD","VRSK","VRTX","V","WBD","WDAY","XEL","ZS"
"2019-01-16",241.949996948242,115.81470489502,19.7299995422363,54.1507377624512,53.7291259765625,84.1890029907227,59.6177635192871,161.612091064453,76.8087615966797,36.8661499023438,31.2755451202393,146.90739440918,30.0408267974854,94.3199996948242,135.300003051758,49.6300010681152,19.0179977416992,332.029998779297,1656.677734375,20.9291229248047,45.3699989318848,74.3835144042969,293.809997558594,104.430000305176,41.8231086730957,36.1569976806641,38.1636352539062,59.5898971557617,30.4069137573242,12.3299999237061,36.7280006408691,190.559234619141,19.9102172851562,90.0973205566406,36.7625007629395,82.505729675293,87.5104522705078,25.7794418334961,10.4801015853882,14.4680004119873,52.3617095947266,120.082740783691,86.183479309082,197.240005493164,41.4216957092285,201.214370727539,171.976669311523,22.5956039428711,82.7665100097656,33.8774223327637,12.6994695663452,142.111831665039,142.240005493164,103.730377197266,16.0521221160889,190.739791870117,344.920013427734,146.735000610352,33.2286415100098,32.7976684570312,98.7829895019531,13.3839998245239,36.6682052612305,26.9050006866455,351.390014648438,3.69045519828796,70.65966796875,40.9937057495117,17.6299991607666,43.5610198974609,22.9333324432373,31.4686279296875,33.5499992370605,56.3654670715332,129.069900512695,90.5500030517578,25.1399993896484,88.4852447509766,46.9016494750977,402.813140869141,262.812652587891,84.6582489013672,147.249694824219,189.589996337891,15.8249998092651,55.1945648193359,88.9499969482422,105.930000305176,23.0699996948242,80.3679962158203,230.785766601562,64.7488098144531,13.0509996414185,108.39070892334,186.149993896484,131.058532714844,27.1100006103516,165.339996337891,41.306037902832,44.1500015258789
"2019-01-17",244.399993896484,115.971733093262,20.25,54.6283798217773,54.1729850769043,84.661003112793,59.8381996154785,164.074127197266,78.4067306518555,37.0850524902344,32.1122970581055,147.150207519531,30.4605140686035,92.9199981689453,136.5,50.2200012207031,19.4287548065186,338.339996337891,1699.99328613281,21.2309589385986,45.7400016784668,74.5959396362305,294.410003662109,105.949996948242,42.442455291748,36.3626251220703,38.3299255371094,60.278263092041,30.415376663208,12.4350004196167,37.1650009155273,191.719741821289,19.8219013214111,91.0285415649414,37.375,82.5135192871094,86.9168319702148,25.9032726287842,11.1036396026611,14.5299997329712,53.1435737609863,121.701034545898,86.58740234375,196.899993896484,41.7143173217773,202.88166809082,178.093338012695,22.6042079925537,84.5499572753906,34.0510101318359,12.974967956543,142.129928588867,145.139999389648,102.961517333984,15.936354637146,192.225051879883,342.230010986328,147.490859985352,33.7021903991699,33.0906677246094,99.4766845703125,13.4879999160767,36.9861717224121,27.1350002288818,353.190002441406,3.76186370849609,71.3812408447266,42.1358337402344,17.8199996948242,44.0323371887207,23.2146663665771,32.1392860412598,33.8833312988281,56.5876960754395,129.895126342773,90.4000015258789,24.5400009155273,89.203971862793,46.4773445129395,415.598358154297,265.521697998047,85.1741638183594,148.518615722656,186.529998779297,15.7690000534058,55.6359710693359,89.1399993896484,105.370002746582,23.1539993286133,80.6740036010742,234.267807006836,64.3216171264648,13.3179998397827,108.563415527344,190.520004272461,131.001312255859,27.2999992370605,166.580001831055,41.6677284240723,44.8400001525879
"2019-01-18",247.509994506836,117.925834655762,20.7700004577637,55.0349388122559,54.5885200500488,84.8099975585938,59.9090690612793,165.666809082031,80.6580200195312,37.3134727478027,33.2000465393066,151.969924926758,30.6787509918213,90.6699981689453,141.729995727539,50.189998626709,19.814868927002,337.420013427734,1735.23474121094,21.6874580383301,46.6199989318848,75.454963684082,291.399993896484,106.839996337891,43.3808898925781,37.0370635986328,38.4130821228027,61.428581237793,30.6694736480713,12.5150003433228,38.0099983215332,193.650909423828,20.51318359375,92.6496047973633,37.3800010681152,83.4819946289062,90.0407943725586,25.937047958374,11.4928674697876,14.1000003814697,53.5538635253906,123.415016174316,87.7424468994141,200.869995117188,42.3339576721191,204.932266235352,180.850006103516,22.9396514892578,87.1068344116211,34.3764801025391,13.5049142837524,145.320327758789,152.070007324219,103.512062072754,16.2836303710938,194.819473266602,350.660003662109,149.22135925293,34.3616333007812,34.9268798828125,100.967155456543,13.6319999694824,37.2611694335938,27.7900009155273,339.100006103516,3.8910448551178,72.8694915771484,44.2065467834473,18.4099998474121,44.6577377319336,23.4333324432373,32.9985694885254,33.8833312988281,57.534252166748,133.844436645508,91.120002746582,24.9899997711182,89.8982009887695,46.9016494750977,417.052124023438,271.913665771484,87.2472610473633,151.185195922852,190.089996337891,15.8430004119873,55.9994964599609,91.4899978637695,108.26000213623,20.1506671905518,82.2289428710938,236.716918945312,65.0109481811523,13.8990001678467,111.000221252441,194.699996948242,132.165496826172,27.7099990844727,172.080001831055,41.6759452819824,45.3499984741211
"2019-01-22",243.850006103516,116.172370910645,19.7600002288818,53.6099815368652,53.209716796875,81.6084976196289,60.1374053955078,164.122909545898,78.6892700195312,36.4759368896484,32.0193252563477,148.980972290039,30.4437294006348,91.4400024414062,139.059997558594,48.7000007629395,19.5273361206055,338.959991455078,1684.68383789062,21.477087020874,45.7799987792969,74.1987686157227,284.970001220703,106.660003662109,42.8764839172363,36.8314437866211,38.1386985778809,60.5046920776367,29.6192035675049,12.4099998474121,37.693000793457,192.572006225586,20.0472507476807,91.7528533935547,37.7050018310547,79.2411041259766,88.8632278442383,26.0327301025391,11.4444551467896,13.9700002670288,53.0661582946777,121.648796081543,86.8212356567383,201.309997558594,41.5421905517578,203.466171264648,178.926666259766,22.8364391326904,84.8138275146484,34.1956596374512,12.8038101196289,145.365524291992,149.470001220703,101.812973022461,16.0714054107666,192.369674682617,330.859985351562,146.764862060547,33.2729034423828,33.0809020996094,99.0642242431641,13.7239999771118,37.0635108947754,27.7399997711182,325.160003662109,3.68871927261353,71.3361511230469,42.9997024536133,17.7600002288818,44.358642578125,23.0300006866455,32.5112915039062,33.8333320617676,57.1227073669434,134.13916015625,89.9400024414062,25.1700000762939,89.7675399780273,46.0700187683105,403.022247314453,264.837188720703,85.9527435302734,147.656158447266,185.699996948242,15.6280002593994,56.5967063903809,89.7900009155273,107.330001831055,19.92799949646,79.9130859375,236.756332397461,64.8847274780273,13.4020004272461,111.575859069824,193.880004882812,131.736022949219,26.6000003814697,170.770004272461,41.6348495483398,44.5900001525879
"2019-01-23",245.139999389648,117.262825012207,19.7999992370605,53.8972625732422,53.4607238769531,82.0009994506836,60.6334419250488,163.781631469727,78.4508743286133,36.6234512329102,31.8984565734863,151.428146362305,30.7962589263916,93.6500015258789,137.490005493164,48.060001373291,18.8783416748047,337.220001220703,1719.51171875,21.4130611419678,45.4799995422363,75.177864074707,284.529998779297,107.400001525879,42.731029510498,37.3907470703125,38.828800201416,60.7402114868164,31.245433807373,12.3175001144409,37.148998260498,192.290969848633,19.8188571929932,91.5114135742188,36.6349983215332,79.1395950317383,86.7416458129883,26.3817119598389,11.4057273864746,14.2959995269775,52.8339195251465,122.449241638184,94.1697235107422,201.639999389648,41.2581787109375,203.370391845703,176.649993896484,22.8020343780518,83.5763473510742,34.0365333557129,12.752555847168,143.639236450195,149.850006103516,102.600807189941,16.0907020568848,191.299209594727,328.880004882812,143.512680053711,32.909984588623,33.4422912597656,100.029762268066,13.7480001449585,37.390064239502,27.5900001525879,321.989990234375,3.70161271095276,71.1647872924805,42.3655586242676,17.6100006103516,44.630558013916,23.1933326721191,32.2859916687012,34.2866668701172,57.4848442077637,134.610733032227,90.5,26.6700000762939,90.4372711181641,43.9315643310547,399.497344970703,266.341247558594,85.8402099609375,148.449203491211,183.960006713867,15.6599998474121,57.4968528747559,89.9800033569336,99.8099975585938,19.1726665496826,78.9784774780273,237.503875732422,65.8264999389648,13.3839998245239,112.065139770508,189.889999389648,130.743606567383,26.5599994659424,171.660003662109,42.029411315918,45.0499992370605
"2019-01-24",242.559997558594,117.550712585449,20.8500003814697,53.876880645752,53.3777160644531,82.7464981079102,61.2160797119141,163.302200317383,83.6509475708008,36.3331642150879,35.1617469787598,157.76106262207,30.0408267974854,93.3199996948242,136.050003051758,48.4300003051758,18.9276313781738,332.869995117188,1770.14147949219,21.9144611358643,45.939998626709,74.9654235839844,287.579986572266,107.349998474121,42.8201751708984,37.5141143798828,38.4629592895508,61.7003059387207,30.694881439209,12.3774995803833,37.5120010375977,190.677124023438,19.809720993042,91.4424362182617,36.0200004577637,79.319206237793,89.0286712646484,26.4323711395264,11.3882999420166,14.503999710083,52.5320205688477,122.832077026367,93.9146270751953,206.160003662109,42.824520111084,203.293685913086,178.706665039062,22.6816120147705,89.4362335205078,33.6604461669922,14.7542676925659,142.229354858398,148.429992675781,102.743202209473,16.8817310333252,192.687957763672,339.149993896484,145.034332275391,34.7156982421875,35.7375411987305,99.5516510009766,13.8280000686646,36.9775695800781,27.6800003051758,326.670013427734,3.91360807418823,75.9902801513672,42.5726280212402,18.9899997711182,44.594310760498,22.6626663208008,32.375057220459,35.0783348083496,57.3037948608398,136.054885864258,92.1999969482422,28.7399997711182,89.4326629638672,43.1169242858887,406.188690185547,268.693572998047,85.5493774414062,145.594207763672,185.699996948242,15.8409996032715,56.0341110229492,91.4199981689453,101.48999786377,19.4340000152588,84.4372482299805,236.638275146484,66.6614532470703,13.503999710083,111.431953430176,186.580001831055,131.402084350586,27.3199996948242,171.199996948242,42.2431335449219,45.060001373291
"2019-01-25",244.949996948242,118.998863220215,21.9300003051758,54.7471618652344,54.2271690368652,83.5285034179688,60.468074798584,161.514526367188,86.2288513183594,37.5371398925781,36.4354553222656,165.009262084961,30.0072631835938,95.8600006103516,142.080001831055,49.0999984741211,19.2973098754883,336.769989013672,1776.57861328125,22.2794933319092,46.5900001525879,75.704345703125,291.410003662109,107.98999786377,43.3973007202148,37.9418144226074,37.4818496704102,63.4212417602539,30.3052654266357,12.5200004577637,38.4010009765625,189.552856445312,20.1599311828613,91.6838760375977,36.252498626709,79.8268661499023,89.2817001342773,26.1340522766113,11.5277261734009,14.7180004119873,53.337100982666,123.293212890625,94.9350662231445,208.850006103516,40.4836235046387,205.344284057617,171.679992675781,22.6214027404785,92.2569885253906,33.8123321533203,15.1469192504883,143.557907104492,151.889999389648,104.271446228027,17.913932800293,195.725997924805,342.880004882812,148.196975708008,35.6849250793457,38.0523223876953,100.460922241211,13.9399995803833,36.711181640625,27.9249992370605,338.049987792969,3.9708833694458,76.8832244873047,43.5368118286133,20.1200008392334,45.1381340026855,22.496000289917,32.8466148376465,34.9533348083496,57.937572479248,140.534698486328,94.2799987792969,29.5,89.3101577758789,43.5327262878418,416.504486083984,272.983795166016,86.7782287597656,148.439300537109,191.080001831055,16.2819995880127,58.0680885314941,93.5500030517578,103.699996948242,19.8026676177979,86.3560943603516,236.953018188477,66.4867172241211,13.7779998779297,112.477653503418,189.5,132.327697753906,27.6800003051758,175.580001831055,41.5444221496582,45.8899993896484
"2019-01-28",241.850006103516,118.205024719238,20.1800003051758,53.6711158752441,53.1878433227539,81.8945007324219,60.5074501037598,155.972839355469,85.9375152587891,37.1897430419922,35.9798965454102,162.664794921875,29.7890186309814,94.7200012207031,140.770004272461,49.0999984741211,18.8783416748047,330.010009765625,1787.81640625,22.2528781890869,46.4599990844727,75.8059616088867,290.859985351562,109.639999389648,42.9304351806641,37.6292610168457,37.1326370239258,62.4520797729492,29.9580078125,12.460000038147,38.2430000305176,191.094192504883,19.9802627563477,91.4252014160156,35.3400001525879,78.3351669311523,88.0457305908203,25.9764461517334,11.5006141662598,14.7440004348755,52.5707244873047,122.223037719727,95.1476287841797,205.699996948242,40.1996192932129,202.230117797852,165.57666015625,22.6214027404785,92.520866394043,33.9208297729492,15.1990900039673,142.988494873047,149.699996948242,104.91690826416,17.7113475799561,193.044830322266,355,146.665405273438,35.5167541503906,37.1928291320801,98.5017929077148,13.8509998321533,37.0549163818359,27.7800006866455,335.660003662109,3.42192721366882,77.2620315551758,43.8959426879883,19.6599998474121,44.8843460083008,22.3780002593994,32.1183395385742,34.6016654968262,57.6165466308594,141.468002319336,92.3000030517578,29,88.8772811889648,42.9726638793945,412.182983398438,269.821624755859,85.8683166503906,146.050216674805,187.940002441406,15.9440002441406,57.9036636352539,91.6500015258789,102.389999389648,19.7586669921875,84.9252548217773,233.982513427734,65.6517333984375,13.5690002441406,111.508697509766,188.089996337891,129.770324707031,27.7900009155273,172.5,41.4704360961914,45.5900001525879
"2019-01-29",238.270004272461,116.896438598633,19.25,53.1840400695801,52.7176361083984,79.6940002441406,60.6019325256348,156.102828979492,85.6461944580078,36.8042984008789,35.5150413513184,163.094421386719,29.8393878936768,93.2200012207031,140.160003662109,49.0400009155273,19.0262126922607,334.480010986328,1783.08471679688,22.1447887420654,46.2999992370605,75.6673965454102,289.779998779297,110.76000213623,42.9562492370605,37.8019828796387,38.0056610107422,62.1894111633301,30.5593738555908,12.3950004577637,37.9939994812012,190.677124023438,19.9223957061768,90.7698516845703,35.0125007629395,78.2257995605469,84.9022827148438,26.0045909881592,11.6129274368286,14.6420001983643,53.8712348937988,123.319282531738,95.1901626586914,204.289993286133,40.0533103942871,199.623794555664,164.75,22.7676277160645,91.8930130004883,33.9063529968262,15.1011562347412,145.708938598633,148.949996948242,105.476951599121,17.4894733428955,192.15754699707,351.230010986328,143.403305053711,35.1803970336914,36.5189018249512,96.4957504272461,13.8269996643066,37.3213195800781,27.7399997711182,328.899993896484,3.26299285888672,77.3341979980469,44.1806640625,19.3799991607666,44.9659233093262,22.6159992218018,33.9731063842773,34.4616661071777,57.3943138122559,139.178970336914,91.120002746582,30.1900005340576,89.024299621582,41.9204063415527,415.369323730469,273.080261230469,85.8026580810547,143.918914794922,184.820007324219,15.7110004425049,58.0248336791992,90.3399963378906,100.809997558594,19.8306674957275,83.8252182006836,233.018569946289,65.8070831298828,13.456000328064,111.508697509766,186.380004882812,128.825546264648,27.3999996185303,166.690002441406,41.6266212463379,45.1699981689453
"2019-01-30",242.669998168945,121.615921020508,23.0900001525879,54.5722122192383,54.1312370300293,83.5214996337891,60.7515335083008,150.211685180664,87.4118957519531,39.3192939758301,36.8166351318359,165.504318237305,30.1751270294189,95.0100021362305,146,49.7400016784668,19.6669921875,327.859985351562,1792.84411621094,22.5189666748047,47.4799995422363,76.6464920043945,289.910003662109,110.930000305176,43.782054901123,38.4188613891602,38.3798141479492,63.2219772338867,30.0088233947754,12.5349998474121,38.4010009765625,191.620025634766,20.1903858184814,93.9947357177734,35.9025001525879,79.8659286499023,86.8389663696289,26.2578811645508,11.7397031784058,15.0319995880127,54.0570411682129,124.659149169922,95.2255859375,207.679992675781,40.913932800293,205.152618408203,169.49333190918,22.8622398376465,96.4335479736328,33.8123321533203,15.6448287963867,147.245361328125,148.610000610352,107.868957519531,17.7209949493408,196.767639160156,362.019989013672,149.599304199219,35.6229705810547,37.3490982055664,99.7203903198242,12.7370004653931,37.647876739502,28.1100006103516,340.660003662109,3.40655469894409,79.1200866699219,45.1383628845215,20.0400009155273,45.6457061767578,23.0453338623047,33.9259605407715,35.4766654968262,58.5548782348633,143.000549316406,92.4199981689453,28.8199996948242,90.5107650756836,42.5738296508789,418.117553710938,277.167938232422,86.5718460083008,147.864334106445,194,16.2430000305176,58.9855728149414,92.4300003051758,102.599998474121,20.5846672058105,85.1253204345703,241.044860839844,66.3313598632812,14.0050001144409,112.727127075195,187.050003051758,131.306625366211,26.7399997711182,172.619995117188,41.8567924499512,45.5200004577637
"2019-01-31",247.820007324219,121.991027832031,24.4099998474121,55.9588928222656,55.4886665344238,85.9365005493164,62.2947425842285,152.039993286133,87.2794723510742,39.6024398803711,36.3331985473633,163.486755371094,30.703929901123,98.4000015258789,147.199996948242,51.0099983215332,19.363037109375,333.779998779297,1806.75366210938,22.305269241333,48.0299987792969,76.9143905639648,331.049987792969,111.919998168945,43.9908561706543,38.8959045410156,39.5604782104492,63.1132774353027,30.9743900299072,12.6575002670288,39.0740013122559,194.593826293945,20.0076637268066,95.6416168212891,35.2574996948242,80.5375900268555,89.7683029174805,26.8826713562012,11.7923679351807,15.3140001296997,54.1963768005371,124.963684082031,95.2539291381836,212.779998779297,40.5524673461914,206.800720214844,174.546661376953,23.4127178192139,96.9703979492188,34.7598037719727,15.5212659835815,147.326690673828,147.809997558594,108.71378326416,17.8753452301025,203.624893188477,364,165.780517578125,35.5698585510254,37.3295593261719,97.8924713134766,12.6890001296997,39.7532539367676,28.6200008392334,339.5,3.56424975395203,78.4977416992188,43.9800682067871,20.0400009155273,45.5278778076172,22.9773330688477,34.3294067382812,35.8033332824707,58.7374038696289,145.633422851562,88.7600021362305,29.2099990844727,92.021728515625,42.0222473144531,427.437591552734,273.089874267578,86.4123840332031,150.649917602539,220.020004272461,16.8470001220703,58.9769058227539,93.3499984741211,105.550003051758,20.4680004119873,83.9085693359375,241.64485168457,67.5935211181641,14.2679996490479,112.640754699707,190.910003662109,128.835098266602,28.3799991607666,181.529998779297,43.0404853820801,48.3699989318848
"2019-02-01",247.380004882812,123.543846130371,24.5100002288818,55.5975608825684,55.2093315124512,81.3115005493164,62.2868499755859,152.00749206543,88.7626800537109,39.621467590332,36.5470199584961,166.643814086914,30.7626857757568,98.9800033569336,149.070007324219,50.6500015258789,20.1577548980713,330.910003662109,1810.84460449219,22.1855316162109,48.6800003051758,77.1729888916016,340.950012207031,112.569999694824,44.2489242553711,38.9370231628418,39.535530090332,63.5299263000488,31.1607265472412,12.7299995422363,39.3559989929199,190.640853881836,20.1599311828613,94.2447662353516,35.4449996948242,80.3579559326172,88.775634765625,26.7138080596924,11.8099203109741,15.7799997329712,54.2273445129395,125.903289794922,95.0271682739258,205.380004882812,41.938060760498,205.488021850586,174.883331298828,23.4041233062744,97.3252639770508,34.5428199768066,15.8132419586182,149.812118530273,146.119995117188,108.751754760742,17.7595825195312,206.171081542969,364.660003662109,164.805862426758,36.2337265014648,38.6774024963379,96.3457717895508,12.8039999008179,39.1603126525879,28.9750003814697,339.850006103516,3.58854794502258,79.7334289550781,44.6530570983887,20.7999992370605,46.053581237793,23.1166667938232,34.0359878540039,36.7116661071777,59.6333808898926,148.197540283203,90.0100021362305,28.9599990844727,91.6296920776367,42.0986213684082,428.313812255859,281.737731933594,86.0465545654297,154.516036987305,221.509994506836,17.0590000152588,58.9509391784668,94.7900009155273,104.949996948242,20.8139991760254,85.0003433227539,239.441543579102,67.6032180786133,14.5260000228882,113.945518493652,191.520004272461,133.740005493164,28.5599994659424,186.059997558594,42.8596382141113,48.3199996948242
"2019-02-04",254.740005493164,125.297286987305,24.1299991607666,56.7307662963867,56.3053131103516,81.6654968261719,62.5702972412109,151.284317016602,88.0210800170898,40.7469291687012,36.165828704834,167.718002319336,30.855016708374,102.180000305176,151.589996337891,52.9099998474121,20.3481540679932,334.070007324219,1834.53271484375,22.627067565918,49.689998626709,77.7641372680664,337,114.279998779297,44.6594848632812,38.9452629089355,39.9595756530762,64.5715408325195,31.1437816619873,12.8824996948242,39.8479995727539,191.465881347656,20.5314674377441,94.4948196411133,36.122501373291,81.6544342041016,86.0603942871094,26.6462650299072,11.9796104431152,16.0279998779297,54.2273445129395,128.704772949219,95.7995758056641,203.160003662109,42.3597717285156,211.678100585938,174.143325805664,23.3697185516357,97.3889694213867,34.5211181640625,15.8489351272583,147.769577026367,146.639999389648,109.776885986328,17.913932800293,207.2705078125,368.079986572266,168.326553344727,36.547966003418,38.5504417419434,99.1204681396484,13.0050001144409,39.6243553161621,29.0900001525879,351.339996337891,3.69888496398926,80.0040054321289,45.7466430664062,21.5900001525879,46.2529907226562,23.7446670532227,34.1879386901855,36.6933326721191,60.1228828430176,153.217681884766,91.6600036621094,29.9300003051758,92.3647537231445,42.1664886474609,423.584106445312,282.605499267578,86.6187591552734,156.349975585938,225.139999389648,17.3549995422363,58.4922065734863,97.5599975585938,106.300003051758,20.8593330383301,84.8419952392578,239.59895324707,67.3896331787109,15.1669998168945,114.501976013184,187.979995727539,135.028274536133,28.2900009155273,186.779998779297,43.0569267272949,49.0699996948242
"2019-02-05",254.820007324219,126.745407104492,23.3099994659424,57.2501487731934,56.9609146118164,82.9404983520508,62.2081184387207,153.015075683594,88.6390838623047,41.4440879821777,36.370361328125,169.6328125,31.0564575195312,102.769996643066,152.419998168945,52.5,20.7206783294678,336.989990234375,1875.21606445312,22.4507865905762,50.0800018310547,79.0018539428711,340.700012207031,115.370002746582,44.9973106384277,38.8712310791016,40.0842895507812,64.4990768432617,31.4656429290771,12.960000038147,40.0690002441406,191.855758666992,20.7903099060059,94.4258499145508,37.185001373291,79.5691299438477,90.0407943725586,26.6181201934814,12.0186185836792,16.3939990997314,52.3926734924316,129.366104125977,96.0546798706055,207.979995727539,43.0396728515625,215.108444213867,174.296661376953,23.3181076049805,97.1614761352539,34.8176612854004,15.8974514007568,149.116195678711,146.889999389648,110.972900390625,18.0007476806641,208.186752319336,363.25,170.226135253906,36.8400535583496,38.452766418457,100.5078125,13.2150001525879,39.5126419067383,28.8050003051758,355.809997558594,3.71797704696655,81.3930282592773,45.8598899841309,21.8799991607666,46.4433441162109,23.8806667327881,34.3555946350098,36.4883346557617,61.1764907836914,154.200134277344,92.2699966430664,30.3299999237061,92.2095794677734,43.0490379333496,419.242736816406,287.165649414062,87.4160842895508,157.608947753906,228.350006103516,17.3570003509521,60.0155258178711,98.7099990844727,107.290000915527,21.4233322143555,85.2753753662109,241.979309082031,64.9041519165039,15.5159997940063,115.058387756348,187.020004272461,136.011169433594,29.0400009155273,189.289993286133,43.073371887207,48.3199996948242
"2019-02-06",254.350006103516,126.963485717773,23.2600002288818,55.8097915649414,55.4320068359375,82.0130004882812,62.3655815124512,155.005905151367,90.4136276245117,41.458366394043,37.4488410949707,174.536590576172,30.9473438262939,103.540000915527,152.279998779297,52.1199989318848,20.5965042114258,333.239990234375,1879.81970214844,22.9671516418457,50.4799995422363,78.8725433349609,343.510009765625,115.900001525879,44.938663482666,39.0521850585938,40.1674346923828,67.4790573120117,31.4825916290283,12.9825000762939,39.6059989929199,191.846664428711,20.7354965209961,94.5551834106445,36.2900009155273,79.3894958496094,78.0606689453125,26.6350078582764,11.9991140365601,16.2439994812012,53.2209968566895,129.548767089844,96.6003036499023,208.830001831055,43.217212677002,215.194686889648,173.983337402344,23.3267116546631,98.1077880859375,34.4921875,16.2095489501953,147.697280883789,145.759994506836,111.314605712891,18.3673248291016,207.646667480469,358.920013427734,169.559799194336,39.5265007019043,40.5526809692383,99.3923263549805,12.8269996643066,39.7016983032227,28.6800003051758,352.190002441406,3.79360151290894,83.386344909668,44.9701194763184,22.8199996948242,46.4614601135254,23.5746669769287,34.3503646850586,36.7583312988281,61.1433067321777,166.165924072266,92.25,28,92.3320846557617,43.3630180358887,404.824523925781,288.98779296875,86.9189376831055,156.756439208984,225.559997558594,17.3600006103516,59.9024276733398,99.7399978637695,92.5299987792969,21.1480007171631,88.7423629760742,243.198989868164,64.9915237426758,14.75,114.780197143555,182.389999389648,135.018737792969,29.1200008392334,188.479995727539,43.098030090332,47.75
"2019-02-07",253.740005493164,127.085632324219,22.6700000762939,54.9658508300781,54.6108856201172,80.7184982299805,63.0881881713867,149.699752807617,88.8421325683594,40.6731643676758,37.1141357421875,169.156463623047,31.0060997009277,102.349998474121,150.559997558594,51.9799995422363,20.1908664703369,308.730010986328,1850.37438964844,22.3751182556152,50.5800018310547,84.1282730102539,344.510009765625,115.790000915527,44.9855880737305,38.4106407165527,39.9096870422363,66.1113510131836,31.91455078125,12.8225002288818,39.814998626709,190.046691894531,20.7720394134521,93.6325759887695,35.9900016784668,76.5075759887695,81.8464279174805,27.0909271240234,11.8489294052124,15.8719997406006,52.0830078125,128.896240234375,95.4819793701172,206.809997558594,42.6369438171387,211.735488891602,169.786666870117,23.3697185516357,95.9785766601562,34.1594848632812,16.0832538604736,145.229919433594,147.630004882812,109.653495788574,17.6824073791504,206.363906860352,358.200012207031,165.472229003906,38.9777030944824,38.4625434875488,98.6798782348633,12.9139995574951,39.9595031738281,28.7150001525879,344.709991455078,3.65524578094482,81.8349914550781,46.2643241882324,22.25,45.5188140869141,24.3640003204346,34.5285034179688,36.5750007629395,61.1930961608887,165.212982177734,90.8499984741211,26.5100002288818,92.3647537231445,42.8962898254395,404.724945068359,286.934204101562,86.8532638549805,153.584197998047,226.960006713867,17.1800003051758,60.1547355651855,98.4499969482422,96.3899993896484,20.5006675720215,86.5588226318359,238.930114746094,66.2925109863281,14.2040004730225,115.36540222168,180.179992675781,133.759094238281,28.6399993896484,186.610000610352,43.6734352111816,48.0299987792969
"2019-02-08",257,128.071380615234,23.0499992370605,54.7904014587402,54.4294624328613,79.411003112793,63.5407981872559,151.138000488281,88.9304351806641,40.7209587097168,36.9839897155762,169.128448486328,31.0648536682129,104.339996337891,154.309997558594,51.4300003051758,20.3729915618896,315.119995117188,1844.48913574219,22.7883815765381,50.9099998474121,83.4170150756836,344.160003662109,116.26000213623,45.5674057006836,38.8136596679688,40.0676651000977,66.2653198242188,31.8467884063721,12.9324998855591,40.3520011901855,188.864868164062,20.9364910125732,94.2016525268555,36.3824996948242,75.4454116821289,94.9846725463867,26.8601589202881,11.8352766036987,16.2040004730225,52.2301139831543,129.296447753906,95.8547515869141,207.740005493164,42.2991638183594,215.434204101562,172.350006103516,23.8943977355957,96.0877685546875,34.3258399963379,16.044807434082,145.708938598633,148.619995117188,109.615531921387,17.7402858734131,208.881164550781,347.820007324219,166.417022705078,38.6856079101562,37.6811714172363,99.0548400878906,13.0780000686646,40.3032455444336,28.9449996948242,347.570007324219,3.67384243011475,78.9306716918945,45.8631210327148,21.8400001525879,46.2529907226562,24.0153331756592,34.5547027587891,37.4366683959961,61.6079025268555,172.866027832031,91.870002746582,25.9500007629395,92.3075866699219,42.6756591796875,405.123229980469,289.383117675781,87.1909637451172,155.30908203125,228.559997558594,17.5949993133545,60.6854553222656,99.4199981689453,97.1399993896484,20.3866672515869,87.1338653564453,239.520324707031,66.3896179199219,14.6180000305176,117.025123596191,181.339996337891,133.959487915039,29.1900005340576,189.410003662109,43.9611320495605,48.4599990844727
